_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
271814,514002572,,162589,155,9006,118008471,00019735766,12/23/2021 11:02:00 AM,True,hotmail.com.br,1,,,,1,delayed,,
271815,514002572,,162589,155,13002,107894944,00025644912,12/23/2021 11:07:48 AM,True,bol.com.br,1,,,,0,immediate,,
271816,514002572,,148265,155,8002,111819775,00041229258,11/18/2021 10:38:51 AM,True,hotmail.com.br,1,,,,0,immediate,,
271817,514002572,,162589,155,26005,118008676,00051757630,12/23/2021 11:04:44 AM,True,escolajk.com.br,1,,,,0,immediate,,
271818,514002572,,162589,155,26005,118008685,00053104404,12/23/2021 11:10:52 AM,True,gmail.com,1,,,,0,immediate,,
271819,514002572,,162589,155,26005,118008703,00055522149,12/23/2021 11:04:47 AM,True,solar.com.br,1,,,,0,immediate,,
271820,514002572,,162589,155,22005,114345956,00070349622,12/23/2021 11:13:56 AM,True,hotmail.com,1,,,,0,immediate,,
271821,514002572,,162589,155,26005,118008810,00071953035,12/23/2021 11:04:45 AM,True,hotmail.comn,1,,,,0,immediate,,
271822,514002572,,162589,155,26005,118008830,00076052770,12/23/2021 11:20:07 AM,True,hotmail.com,1,,,,0,immediate,,
271823,514002572,,162589,155,26002,110408348,00082525307,12/26/2021 11:22:51 AM,True,9gmail.com,5,,,,0,immediate,,
271824,514002572,,162589,155,26005,118008887,00083043519,12/23/2021 11:10:48 AM,True,ig.com.br,1,,,,0,immediate,,
271825,514002572,,162589,155,26005,118008921,00089522133,12/23/2021 11:10:55 AM,True,gmail.com,1,,,,0,immediate,,
271826,514002572,,162589,155,26005,118008944,00092430031,12/23/2021 11:10:48 AM,True,bb.com.br,1,,,,0,immediate,,
271827,514002572,,162589,155,14007,118010498,00306399644,12/26/2021 11:13:43 AM,True,homail.com,5,,,,0,immediate,,
271828,514002572,,162589,155,14007,118010500,00306434814,12/23/2021 11:07:54 AM,True,inss.gov.br,1,,,,0,immediate,,
271829,514002572,,162589,155,14007,118010525,00309234840,12/23/2021 11:07:50 AM,True,prefeitura.sp.gov.br,3,,,,0,immediate,,
271830,514002572,,162589,155,14007,118010543,00311309844,12/23/2021 11:08:25 AM,True,gmail.com,1,,,,0,immediate,,
271831,514002572,,162589,155,14007,118010550,00312245122,12/23/2021 11:16:58 AM,True,hotmail.com,1,,,,0,immediate,,
271834,514002572,,164085,155,25005,118594489,00184371000170,12/29/2021 2:23:31 PM,True,grupocontinental.com.br,3,,,,0,immediate,,
271835,514002572,,164085,155,7007,116459053,00188339345,12/29/2021 2:11:15 PM,True,hotmail.com,1,,,,0,immediate,,
271836,514002572,,163710,155,18006,118342448,00189448172,12/28/2021 7:23:35 AM,True,yahoo.com.br,1,,,,0,immediate,,
271837,514002572,,163710,155,3,104419790,00192873725,12/31/2021 7:27:52 AM,True,oi.com.br,5,,,,0,immediate,,
271838,514002572,,163710,155,18006,118342530,00199869120,12/28/2021 7:23:15 AM,True,tba.com.br,1,,,,0,immediate,,
271839,514002572,,163710,155,18006,118342545,00201513811,12/28/2021 7:32:21 AM,True,hotmail.com,1,,,,0,immediate,,
271840,514002572,,163710,155,22005,118341208,00008658005,12/28/2021 7:32:22 AM,True,hotmail.com,1,,,,0,immediate,,
271841,514002572,,163710,155,22005,118341226,00011398604,12/28/2021 7:29:19 AM,True,gmail.com,1,,,,0,immediate,,
271842,514002572,,163710,155,22005,118341228,00011646357,12/31/2021 7:27:51 AM,True,gmail.com.br,5,,,,0,immediate,,
271843,514002572,,164085,155,7,118593352,00011766255,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271844,514002572,,163710,155,22005,118341243,00014855000171,12/28/2021 7:29:27 AM,True,teletusa.com.br,1,,,,0,immediate,,
271845,514002572,,163710,155,22005,118341259,00016772172,12/28/2021 7:29:19 AM,True,gmail.com,1,,,,0,immediate,,
271846,514002572,,163710,155,22005,118341262,00017181003,12/28/2021 7:29:19 AM,True,igui.com.br,1,,,,0,immediate,,
271847,514002572,,164085,155,7,118593399,00019275153,12/29/2021 2:08:45 PM,True,hotmail.com,1,,,,0,immediate,,
271848,514002572,,164085,155,7005,112596902,00020034148,12/29/2021 2:08:09 PM,True,msn.com,1,,,,0,immediate,,
271849,514002572,,163710,155,22005,118341293,00021240760,12/28/2021 11:38:26 AM,True,uol.com.br,1,,,,1,delayed,,
271850,514002572,,163710,155,22005,118341295,00021509808,12/28/2021 7:29:19 AM,True,gmail.com,1,,,,0,immediate,,
271851,514002572,,164085,155,7,118593416,00021856362,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271852,514002572,,164085,155,7,118593434,00023823267,1/1/2022 2:12:09 PM,True,gmail.com.br,5,,,,0,immediate,,
271853,514002572,,144599,1860,1005,113627391,00026013541,11/9/2021 8:38:34 AM,True,ig.com.br,1,,,,0,immediate,,
271854,514002572,,144599,1860,1005,113627392,00026274779,11/9/2021 9:15:28 AM,True,hotmail.com,1,,,,0,immediate,,
271855,514002572,,164085,155,7,118593450,00026388863,12/29/2021 2:20:27 PM,True,globomail.com,1,,,,0,immediate,,
271856,514002572,,164085,155,7,118593469,00028642821,12/29/2021 2:08:12 PM,True,ig.com.br,1,,,,0,immediate,,
271857,514002572,,163710,155,22005,118341361,00032486154,12/28/2021 7:19:37 AM,True,sicmol.com.br,4,,,,1,delayed,,
271858,514002572,,163710,155,22005,118341377,00034740465,12/28/2021 7:32:22 AM,True,hotmail.com,1,,,,0,immediate,,
271859,514002572,,164085,155,7,118593518,00036457035,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271860,514002572,,164085,155,7,118593519,00036524590,1/1/2022 2:12:08 PM,True,homail.com,5,,,,0,immediate,,
271861,514002572,,163710,155,2007,118341394,00037966120,12/28/2021 7:26:32 AM,True,yahoo.com.br,1,,,,0,immediate,,
271862,514002572,,141398,1854,1001,108242050,00039147207,11/4/2021 12:07:51 PM,True,gmail.com.br,5,,,,0,immediate,,
271863,514002572,,163710,155,2007,118341411,00040517934,12/31/2021 7:24:44 AM,True,netpar.com.br,5,,,,0,immediate,,
271864,514002572,,164085,155,7,118593550,00042212812,12/29/2021 2:08:11 PM,True,netsite.com.br,1,,,,0,immediate,,
271865,514002572,,164085,155,7,118593551,00042762561,12/29/2021 2:08:46 PM,True,hotmail.com,1,,,,0,immediate,,
271866,514002572,,164085,155,7,118593552,00042954800,12/29/2021 2:08:13 PM,True,ig.com.br,1,,,,0,immediate,,
271867,514002572,,163710,155,2007,118341442,00045334617,12/31/2021 7:24:44 AM,True,homail.com,5,,,,0,immediate,,
271868,514002572,,163710,155,2007,118341443,00045334706,12/28/2021 7:32:30 AM,True,hotmail.com,1,,,,0,immediate,,
271869,514002572,,164085,155,7,118593568,00045829691,1/1/2022 2:12:08 PM,True,oi.com.br,5,,,,0,immediate,,
271870,514002572,,164085,155,7,118593584,00048347558,12/29/2021 2:08:46 PM,True,hotmail.com,1,,,,0,immediate,,
271871,514002572,,164085,155,7,118593586,00048743747,12/29/2021 2:08:11 PM,True,alpha.incqs.fiocruz.br,1,,,,0,immediate,,
271872,514002572,,163710,155,2007,118341495,00053643020,12/28/2021 7:32:22 AM,True,terra.com.br,1,,,,0,immediate,,
271873,514002572,,163710,155,2007,118341496,00053649575,12/28/2021 7:32:22 AM,True,terra.com.br,1,,,,0,immediate,,
271874,514002572,,164085,155,13001,103085253,00056392710,12/29/2021 2:08:07 PM,True,ig.com.br,1,,,,0,immediate,,
271875,514002572,,164085,155,13002,107111116,00056858930,12/29/2021 2:08:06 PM,True,2202gmail.com,1,,,,0,immediate,,
271876,514002572,,164085,155,23005,118593651,00060100591,12/29/2021 2:05:30 PM,True,gmial.com,5,,,,0,immediate,,
271877,514002572,,163710,155,2007,118341577,00069386633,12/28/2021 7:26:35 AM,True,gmail.com,1,,,,0,immediate,,
271878,514002572,,164085,155,23005,118593717,00070536066,12/29/2021 2:05:26 PM,True,gmail.com,2,,,,0,immediate,,
271879,514002572,,163710,155,2007,118341596,00072481000140,12/28/2021 7:26:16 AM,True,infolink.com.br,1,,,,0,immediate,,
271880,514002572,,164085,155,26003,114330734,00073362689,12/29/2021 2:08:31 PM,True,yahoo.com.br,1,,,,0,immediate,,
271881,514002572,,164085,155,8003,108986692,00076139620,12/29/2021 2:11:12 PM,True,globo.com,1,,,,0,immediate,,
271882,514002572,,163710,155,2007,118341629,00078379172,12/28/2021 7:32:22 AM,True,terra.com.br,1,,,,0,immediate,,
271883,514002572,,164085,155,23005,118593767,00079138691,12/29/2021 2:11:14 PM,True,terra.com.br,1,,,,0,immediate,,
271884,514002572,,164085,155,23005,118593768,00079170234,12/29/2021 1:58:22 PM,True,bol.com.br,1,,,,1,delayed,,
271885,514002572,,164085,155,23005,118593785,00082084000150,12/29/2021 2:05:04 PM,True,ijturismo.com.br,1,,,,0,immediate,,
271886,514002572,,164085,155,23005,118593639,00058099832,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271887,514002572,,164085,155,23005,118593657,00060404205,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271888,514002572,,163710,155,2007,118341533,00061301000125,12/28/2021 7:26:15 AM,True,aol.com.br,1,,,,0,immediate,,
271889,514002572,,163710,155,2007,118341538,00061581291,12/28/2021 7:26:16 AM,True,libnet.com.br,1,,,,0,immediate,,
271890,514002572,,163710,155,2007,118341542,00061951641,12/28/2021 7:26:32 AM,True,yahoo.com.br,1,,,,0,immediate,,
271891,514002572,,164085,155,23005,118593680,00063245000168,12/29/2021 2:11:13 PM,True,terra.com.br,1,,,,0,immediate,,
271892,514002572,,164085,155,23005,118593705,00067057000108,12/29/2021 2:05:04 PM,True,horizontes.net,1,,,,0,immediate,,
271893,514002572,,164085,155,23005,118593707,00067083587,12/29/2021 2:05:05 PM,True,ig.com.br,1,,,,0,immediate,,
271894,514002572,,163710,155,2007,118341597,00072591587,12/28/2021 7:26:15 AM,True,paviservice.com.br,1,,,,0,immediate,,
271895,514002572,,163710,155,22001,108986693,00074122746,12/28/2021 7:29:17 AM,True,jjdiversoes.com.br,1,,,,0,immediate,,
271896,514002572,,163710,155,14002,110879690,00074618440,12/28/2021 7:23:30 AM,True,ig.com.br,1,,,,0,immediate,,
271897,514002572,,163710,155,2007,118341615,00074811606,12/28/2021 7:26:40 AM,True,ig.com.br,1,,,,0,immediate,,
271898,514002572,,163710,155,2007,118341622,00076661000109,12/28/2021 7:26:32 AM,True,globo.com,1,,,,0,immediate,,
271899,514002572,,163710,155,2007,118341640,00079570682,12/28/2021 7:19:50 AM,True,deciofreire.com.br,1,,,,1,delayed,,
271900,514002572,,164085,155,23005,118593775,00079841000136,12/29/2021 2:05:04 PM,True,hy.com.brr,1,,,,0,immediate,,
271901,514002572,,164085,155,23005,118593780,00080945000160,12/29/2021 2:05:04 PM,True,gmail.comm,1,,,,0,immediate,,
271902,514002572,,164085,155,23005,118593798,00084638915,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271903,514002572,,163710,155,2007,118341690,00086192809,12/28/2021 7:26:18 AM,True,unimedlins.com.br,1,,,,0,immediate,,
271904,514002572,,163710,155,2007,118341697,00087041472,12/28/2021 7:26:32 AM,True,yahoo.com.br,1,,,,0,immediate,,
271905,514002572,,163710,155,2007,118341699,00087112000121,12/28/2021 7:26:15 AM,True,acdigital.com.br1,1,,,,0,immediate,,
271906,514002572,,164085,155,23005,118593825,00090242041,1/1/2022 2:06:01 PM,True,outloock.com,5,,,,0,immediate,,
271907,514002572,,163710,155,2001,79313968,00092682863,12/28/2021 7:19:26 AM,True,uol.com.br,1,,,,1,delayed,,
271908,514002572,,163710,155,2007,118341767,00095976116,12/28/2021 7:26:35 AM,True,gmail.com,2,,,,0,immediate,,
271909,514002572,,164085,155,19005,118595402,00305553453,1/1/2022 2:06:00 PM,True,econnect.com.br,5,,,,0,immediate,,
271910,514002572,,163710,155,4007,118343319,00307933865,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
271911,514002572,,163710,155,4007,118343330,00309815223,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
271912,514002572,,163710,155,4007,118343344,00310945038,12/28/2021 7:23:11 AM,True,ibest.com.br,1,,,,0,immediate,,
271913,514002572,,164085,155,19005,118595454,00313610568,12/29/2021 2:08:31 PM,True,yahoo.com.br,1,,,,0,immediate,,
271914,514002572,,164085,155,19005,118595459,00313822824,12/29/2021 2:08:45 PM,True,hotmail.com,1,,,,0,immediate,,
271915,514002572,,164085,155,19005,118595461,00314596844,1/1/2022 2:12:09 PM,True,gmail.com.br,5,,,,0,immediate,,
271916,514002572,,163710,155,4007,118343378,00314997679,12/28/2021 7:23:10 AM,True,otempo.com.br,3,,,,0,immediate,,
271917,514002572,,163710,155,26005,118343394,00316588733,12/28/2021 7:23:14 AM,True,hotmail.com,1,,,,1,delayed,,
271918,514002572,,164085,155,19005,118595495,00318533820,12/29/2021 2:08:11 PM,True,ddkadvogados.com.br,1,,,,0,immediate,,
271920,514002572,,164085,155,19005,118595536,00323013000100,12/29/2021 2:08:11 PM,True,limainfo.com.br,1,,,,0,immediate,,
271921,514002572,,164085,155,19005,118595554,00325430000183,12/29/2021 2:08:11 PM,True,yahoo.com,1,,,,0,immediate,,
271922,514002572,,163710,155,12002,109687183,00325716587,12/28/2021 7:23:20 AM,True,yahoo.com.br,1,,,,0,immediate,,
271923,514002572,,163710,155,26005,118343478,00325970378,12/28/2021 7:26:32 AM,True,yahoo.com.br,1,,,,0,immediate,,
271924,514002572,,164085,155,19005,118595629,00334049920,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271925,514002572,,163710,155,26005,118343546,00334685168,12/28/2021 7:32:30 AM,True,hotmail.com,1,,,,0,immediate,,
271926,514002572,,164085,155,19005,118595636,00335232906,12/29/2021 2:08:11 PM,True,unidavi.edu.com.br,1,,,,0,immediate,,
271927,514002572,,164085,155,1008,118595643,00335549861,12/29/2021 2:05:06 PM,True,superig.com.br,1,,,,0,immediate,,
271928,514002572,,163710,155,8001,101845700,00337168113,12/28/2021 7:26:24 AM,True,hotmail.com,1,,,,0,immediate,,
271929,514002572,,164085,155,1008,118595670,00338994874,12/29/2021 5:04:51 PM,True,bol.com.br,1,,,,1,delayed,,
271930,514002572,,164085,155,1008,118595677,00339743000190,12/29/2021 2:05:05 PM,True,hotmail.com.b,1,,,,0,immediate,,
271931,514002572,,163710,155,4004,110406401,00340253240,12/28/2021 7:23:28 AM,True,gmail.com,2,,,,0,immediate,,
271932,514002572,,164085,155,7,118593597,00051351170,12/29/2021 5:07:33 PM,True,uol.com.br,1,,,,1,delayed,,
271933,514002572,,140201,1854,2,109586506,00054419948,10/27/2021 3:32:51 PM,True,gmail.com,1,,,,0,immediate,,
271934,514002572,,164085,155,23005,118593640,00058220178,12/29/2021 2:05:09 PM,True,globo.com,1,,,,0,immediate,,
271935,514002572,,164085,155,23005,118593665,00061170402,1/1/2022 2:05:59 PM,True,rotmail.com,5,,,,0,immediate,,
271936,514002572,,164085,155,23005,118593679,00063208644,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
271937,514002572,,163710,155,2007,118341557,00064416453,12/28/2021 7:26:41 AM,True,globo.com,1,,,,0,immediate,,
271938,514002572,,164085,155,23005,118593704,00066823161,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
271939,514002572,,140201,1854,2,112488092,00071229779,10/27/2021 3:32:52 PM,True,gmail.com,1,,,,0,immediate,,
271940,514002572,,163710,155,2007,118341605,00073378500,12/31/2021 7:24:45 AM,True,gmail.com.br,5,,,,0,immediate,,
271941,514002572,,163710,155,2007,118341614,00074529000150,12/28/2021 7:26:15 AM,True,emporiumsaopaulo.com.brr,1,,,,0,immediate,,
271942,514002572,,141398,1854,1002,112767006,00078694108,11/1/2021 12:05:13 PM,True,gorands.com.br,1,,,,0,immediate,,
271943,514002572,,164085,155,20001,112198194,00080130208,12/29/2021 2:05:24 PM,True,gmail.com,2,,,,0,immediate,,
271944,514002572,,163710,155,2007,118341655,00081427778,12/28/2021 7:32:30 AM,True,hotmail.com,1,,,,0,immediate,,
271945,514002572,,163710,155,2007,118341666,00082607451,12/28/2021 7:26:17 AM,True,bol.com.br,1,,,,0,immediate,,
271946,514002572,,163710,155,2007,118341691,00086206109,12/28/2021 7:26:35 AM,True,gmail.com,1,,,,0,immediate,,
271947,514002572,,164085,155,23005,118593806,00086321000150,12/29/2021 2:05:04 PM,True,yahoo.comr.br,1,,,,0,immediate,,
271948,514002572,,164085,155,23005,118593824,00089925505,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271950,514002572,,163710,155,2007,118341739,00092481701,12/28/2021 7:26:18 AM,True,msn.com,1,,,,0,immediate,,
271951,514002572,,164085,155,23005,118593847,00094627000159,12/29/2021 2:05:26 PM,True,gmail.com,1,,,,0,immediate,,
271952,514002572,,163710,155,4007,118343204,00293255000190,12/28/2021 7:26:12 AM,True,gmail.com,1,,,,0,immediate,,
271953,514002572,,163710,155,4007,118343245,00298395800,12/28/2021 7:23:09 AM,True,terra.com.br1,1,,,,0,immediate,,
271954,514002572,,164085,155,19005,118595369,00301280215,12/29/2021 2:08:13 PM,True,ig.com.br,1,,,,0,immediate,,
271955,514002572,,163710,155,4007,118343286,00302953353,12/28/2021 7:23:12 AM,True,globo.com,1,,,,0,immediate,,
271956,514002572,,164085,155,19005,118595392,00304350729,12/29/2021 2:08:12 PM,True,ig.com.br,1,,,,0,immediate,,
271957,514002572,,164085,155,19005,118595394,00304602396,12/29/2021 2:08:11 PM,True,aol.com,1,,,,0,immediate,,
271958,514002572,,163710,155,4007,118343304,00305286404,12/28/2021 7:32:27 AM,True,hotmail.com,1,,,,0,immediate,,
271959,514002572,,163710,155,4007,118343311,00306312387,12/28/2021 7:23:29 AM,True,yahoo.com.br,1,,,,0,immediate,,
271960,514002572,,163710,155,4007,118343318,00307653315,12/28/2021 7:23:11 AM,True,ibest.com.br,1,,,,0,immediate,,
271961,514002572,,164085,155,19005,118595428,00309117291,12/29/2021 5:07:23 PM,True,uol.com.br,1,,,,1,delayed,,
271962,514002572,,140201,1854,2,112488117,00310249120,10/27/2021 3:32:52 PM,True,hotmail.com,1,,,,0,immediate,,
271963,514002572,,163710,155,4007,118343345,00311021824,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
271964,514002572,,164085,155,19005,118595437,00311168175,12/29/2021 2:08:31 PM,True,yahoo.com.br,1,,,,0,immediate,,
271966,514002572,,164085,155,19005,118595460,00314552391,12/29/2021 2:08:36 PM,True,gmail.com,1,,,,0,immediate,,
271967,514002572,,163710,155,4007,118343379,00315025123,12/28/2021 7:26:13 AM,True,gmail.com,1,,,,0,immediate,,
271968,514002572,,163710,155,26005,118343420,00318816881,12/28/2021 7:32:30 AM,True,hotmail.com,1,,,,0,immediate,,
271969,514002572,,163710,155,26005,118343452,00322389674,12/28/2021 7:26:34 AM,True,gmail.com,1,,,,0,immediate,,
271970,514002572,,163710,155,3003,110319264,00323462472,12/28/2021 7:19:32 AM,True,bol.com.br,2,,,,1,delayed,,
271971,514002572,,164085,155,19005,118595544,00324123205,12/29/2021 2:08:37 PM,True,gmail.com,2,,,,0,immediate,,
271972,514002572,,164085,155,19005,118595551,00324755000222,12/29/2021 2:08:11 PM,True,uol.com,1,,,,0,immediate,,
271973,514002572,,164085,155,19005,118595585,00329100106,12/29/2021 2:20:26 PM,True,terra.com.br,1,,,,0,immediate,,
271974,514002572,,164085,155,19005,118595587,00329255657,1/1/2022 2:12:08 PM,True,oi.com.br,5,,,,0,immediate,,
271975,514002572,,164085,155,19005,118595619,00333123468,1/1/2022 2:12:09 PM,True,oi.com.br,5,,,,0,immediate,,
271976,514002572,,164085,155,1008,118595646,00335859623,12/29/2021 2:08:09 PM,True,hotmail.com,1,,,,0,immediate,,
271977,514002572,,164085,155,1008,118595653,00336526784,12/29/2021 2:05:08 PM,True,ig.com.br,1,,,,0,immediate,,
271978,514002572,,164085,155,23005,118593786,00082218803,12/29/2021 2:11:11 PM,True,hotmail.com,1,,,,0,immediate,,
271979,514002572,,163710,155,2007,118341743,00093132301,12/28/2021 7:26:35 AM,True,gmail.com,1,,,,0,immediate,,
271980,514002572,,163710,155,26005,118343384,00315190752,12/31/2021 7:24:47 AM,True,oi.com.br,5,,,,0,immediate,,
271981,514002572,,164085,155,19005,118595475,00316199915,12/29/2021 2:08:11 PM,True,cnx.com.br,3,,,,0,immediate,,
271982,514002572,,163710,155,26005,118343398,00316768200,12/31/2021 7:24:46 AM,True,oi.com.br,5,,,,0,immediate,,
271983,514002572,,163710,155,26005,118343415,00318167549,12/28/2021 7:26:15 AM,True,hotelpalacecatize.com.br,1,,,,0,immediate,,
271984,514002572,,164085,155,8003,108986358,00320250091,12/29/2021 2:05:24 PM,True,hotmail.com,1,,,,0,immediate,,
271985,514002572,,164085,155,19005,118595522,00321389468,12/29/2021 2:20:26 PM,True,terra.com.br,1,,,,0,immediate,,
271986,514002572,,164085,155,19005,118595523,00321400968,12/29/2021 2:08:10 PM,True,brturbo.com.br,1,,,,0,immediate,,
271987,514002572,,164085,155,19005,118595541,00323702000106,12/29/2021 2:08:11 PM,True,ultraponto.com.br,1,,,,0,immediate,,
271988,514002572,,164085,155,1002,106920161,00323732798,12/29/2021 1:58:18 PM,True,bol.com.br,1,,,,1,delayed,,
271989,514002572,,164085,155,19005,118595542,00323772587,12/29/2021 2:08:37 PM,True,gmail.com,1,,,,0,immediate,,
271990,514002572,,163710,155,26005,118343465,00324755000141,12/28/2021 7:26:18 AM,True,uol.com.br,1,,,,0,immediate,,
271991,514002572,,164085,155,19005,118595558,00326475818,12/29/2021 2:08:45 PM,True,hotmail.com,1,,,,0,immediate,,
271992,514002572,,163710,155,26005,118343499,00329244884,12/28/2021 7:26:15 AM,True,mds.gov.br,3,,,,0,immediate,,
271993,514002572,,164085,155,19005,118595590,00329673904,12/29/2021 5:09:35 PM,True,bol.com.br,1,,,,1,delayed,,
