_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,Domain,IsUnique,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey,Data_exclusao
474324,514002572,,238273,2217,635,176010698,0036g00001jjNq7AAE,10/12/2022 2:25:58 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474325,514002572,,238273,2217,1182,183209037,0036g00001jjPubAAE,10/5/2022 11:09:54 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474326,514002572,,238273,2217,641,176014408,0036g00001jjSwZAAU,10/11/2022 2:18:20 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474327,514002572,,238273,2217,1473,178164794,0036g00001jjTgYAAU,11/28/2022 7:00:19 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474328,514002572,,238273,2217,764,178164794,0036g00001jjTgYAAU,9/29/2022 9:54:15 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474329,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,10/8/2022 10:08:09 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474330,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,10/8/2022 10:08:18 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474331,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,10/18/2022 5:59:50 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474332,514002572,,238273,2217,148,152459745,0036g00001jjFNyAAM,1/31/2023 7:51:19 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474333,514002572,,238273,2217,148,152459745,0036g00001jjFNyAAM,11/28/2022 8:14:05 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474334,514002572,,238273,2217,972,179887395,0036g00001jjGRyAAM,9/24/2022 7:56:35 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474335,514002572,,238273,2217,975,179887399,0036g00001jktv4AAA,9/23/2022 12:46:37 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474336,514002572,,238273,2217,1040,180700817,0036g00001i1iAIAAY,10/22/2022 9:43:53 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474337,514002572,,238273,2217,1040,180700817,0036g00001i1iAIAAY,10/22/2022 9:43:55 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474338,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,9/20/2022 9:34:24 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474339,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,9/20/2022 9:35:31 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474340,514002572,,238273,2217,861,179149903,0036g00001jkfOSAAY,9/27/2022 1:15:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474341,514002572,,238273,2217,1144,183114024,0036g00001a06tiAAA,10/2/2022 12:01:57 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474342,514002572,,238273,2217,1144,183114024,0036g00001a06tiAAA,10/3/2022 12:11:28 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474343,514002572,,238273,2217,1128,173008371,0036g00001a4idgAAA,10/1/2022 12:19:15 PM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474344,514002572,,238273,2217,625,152459264,0036g00001aX3NmAAK,10/30/2022 6:03:26 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474345,514002572,,238273,2217,975,179887399,0036g00001jktv4AAA,9/23/2022 12:46:04 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474346,514002572,,238273,2217,975,179887399,0036g00001jktv4AAA,9/23/2022 12:46:11 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474347,514002572,,238273,2217,1214,184246890,0036g00001i2DP2AAM,10/16/2022 4:34:20 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474348,514002572,,238273,2217,1170,183209023,0036g00001i2LMSAA2,10/3/2022 11:19:52 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474349,514002572,,238273,2217,1170,183209023,0036g00001i2LMSAA2,10/3/2022 1:45:56 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474350,514002572,,238273,2217,1170,183209023,0036g00001i2LMSAA2,10/3/2022 4:03:05 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474351,514002572,,238273,2217,1203,184183149,0036g00001i2OZKAA2,10/7/2022 11:38:17 AM,hci.ind.br,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474352,514002572,,238273,2217,388,155890697,0036g00001a0HP7AAM,10/19/2022 7:50:56 PM,yahoo.com.br,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474353,514002572,,238273,2217,840,178629365,0036g00001i1pYNAAY,9/19/2022 8:20:51 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474354,514002572,,238273,2217,1170,180644131,0036g00001i1SldAAE,10/3/2022 5:10:07 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474355,514002572,,238273,2217,1170,180644131,0036g00001i1SldAAE,10/3/2022 6:20:35 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474356,514002572,,238273,2217,539,160504275,0036g00001hQHYQAA4,11/20/2022 5:23:38 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474357,514002572,,238273,2217,539,160504275,0036g00001hQHYQAA4,12/4/2022 6:18:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474358,514002572,,238273,2217,961,179681015,0036g00001i23cjAAA,9/22/2022 11:25:01 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474359,514002572,,238273,2217,633,175848299,0036g00001hQ8rwAAC,10/6/2022 1:33:18 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474360,514002572,,238273,2217,1121,182215038,0036g00001hQ8sdAAC,9/30/2022 11:22:15 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474361,514002572,,238273,2217,551,160624749,0036g00001i1j9gAAA,9/30/2022 7:29:18 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474362,514002572,,238273,2217,551,160624749,0036g00001i1j9gAAA,10/10/2022 9:01:52 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474363,514002572,,238273,2217,840,178629365,0036g00001i1pYNAAY,9/19/2022 8:08:56 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474364,514002572,,238273,2217,840,178629365,0036g00001i1pYNAAY,9/19/2022 8:10:16 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474365,514002572,,238273,2217,1151,183113832,0036g00001dCg6LAAS,10/5/2022 6:56:19 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474366,514002572,,238273,2217,1079,181878071,0036g00001dCiAqAAK,9/29/2022 11:50:54 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474367,514002572,,238273,2217,1021,156922717,0036g00001dCjGKAA0,9/25/2022 11:19:14 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474368,514002572,,238273,2217,1021,156922717,0036g00001dCjGKAA0,9/25/2022 11:43:02 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474369,514002572,,238273,2217,1120,175820813,0036g00001gsZw8AAE,9/30/2022 11:31:44 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474370,514002572,,238273,2217,633,175848299,0036g00001hQ8rwAAC,1/4/2023 11:13:55 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474371,514002572,,238273,2217,729,175683062,0036g00001dhF9BAAU,9/27/2022 4:27:51 PM,live.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474372,514002572,,238273,2217,1073,181879261,0036g00001eys8sAAA,9/28/2022 11:35:08 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474373,514002572,,238273,2217,1073,181879261,0036g00001eys8sAAA,9/28/2022 3:15:35 PM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474374,514002572,,238273,2217,930,172604588,0036g00001fry2nAAA,9/21/2022 11:33:34 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474375,514002572,,238273,2217,923,168848409,0036g00001g3a3YAAQ,9/21/2022 2:55:42 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474376,514002572,,238273,2217,1151,183113832,0036g00001dCg6LAAS,10/2/2022 11:34:02 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474377,514002572,,238273,2217,934,168642735,0036g00001dgkIRAAY,9/21/2022 3:10:55 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474378,514002572,,238273,2217,934,168642735,0036g00001dgkIRAAY,9/21/2022 3:51:18 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474379,514002572,,238273,2217,287,154122025,0036g00001dgNqsAAE,12/12/2022 2:02:33 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474380,514002572,,238273,2217,1208,184180581,0036g00001dgo0aAAA,10/7/2022 1:37:45 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474381,514002572,,238273,2217,934,177559666,0036g00001dgPTTAA2,9/21/2022 12:12:46 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474382,514002572,,238273,2217,934,177559666,0036g00001dgPTTAA2,9/21/2022 12:15:21 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474383,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/22/2022 2:49:20 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474384,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/22/2022 2:49:24 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474385,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/22/2022 4:05:11 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474386,514002572,,238273,2217,934,168642735,0036g00001dgkIRAAY,9/21/2022 11:49:24 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474387,514002572,,238273,2217,934,168642735,0036g00001dgkIRAAY,9/21/2022 11:49:25 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474388,514002572,,238273,2217,934,168642735,0036g00001dgkIRAAY,9/21/2022 3:10:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474389,514002572,,238273,2217,1172,183210366,0036g00001dCwmrAAC,10/3/2022 12:32:23 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474390,514002572,,238273,2217,1172,183210366,0036g00001dCwmrAAC,10/3/2022 2:38:58 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474391,514002572,,238273,2217,1172,183210366,0036g00001dCwmrAAC,10/3/2022 5:09:39 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474392,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/21/2022 12:14:30 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474393,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/21/2022 1:20:22 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474394,514002572,,238273,2217,891,175666438,0036g00001dghcvAAA,9/21/2022 1:20:47 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474395,514002572,,238273,2217,891,168781886,0036g00001cY8m6AAC,10/5/2022 2:06:39 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474396,514002572,,238273,2217,926,179107141,0036g00001gs3EdAAI,9/22/2022 5:23:36 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474397,514002572,,238273,2217,872,177906246,0036g00001gs7qRAAQ,9/21/2022 3:06:00 PM,yahoo.com.br,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474398,514002572,,238273,2217,872,177906246,0036g00001gs7qRAAQ,10/1/2022 2:26:56 PM,yahoo.com.br,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474399,514002572,,238273,2217,954,179683809,0036g00001gsAcZAAU,9/23/2022 6:44:22 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474400,514002572,,238273,2217,1172,183210366,0036g00001dCwmrAAC,10/3/2022 12:32:15 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474401,514002572,,238273,2217,1346,185902180,0036g00001d9BNQAA2,10/24/2022 9:38:55 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474402,514002572,,238273,2217,1346,185902180,0036g00001d9BNQAA2,10/24/2022 3:11:14 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474403,514002572,,238273,2217,1346,185902180,0036g00001d9BNQAA2,10/27/2022 7:40:42 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474404,514002572,,238273,2217,1507,172591314,0036g00001bgo3sAAA,11/13/2022 11:29:34 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474405,514002572,,238273,2217,1258,152459450,0036g00001cE58YAAS,10/17/2022 2:30:30 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474406,514002572,,238273,2217,891,168781886,0036g00001cY8m6AAC,9/25/2022 9:20:15 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474407,514002572,,238273,2217,1030,180697869,0036g00001cDt3YAAS,9/25/2022 3:28:10 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474408,514002572,,238273,2217,1446,168748029,0036g00001cDXlKAAW,11/2/2022 10:52:35 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474409,514002572,,238273,2217,1190,168748029,0036g00001cDXlKAAW,10/6/2022 11:38:28 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474410,514002572,,238273,2217,1190,168748029,0036g00001cDXlKAAW,10/6/2022 4:06:15 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474411,514002572,,238273,2217,1446,168748029,0036g00001cDXlKAAW,10/31/2022 12:57:45 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474412,514002572,,238273,2217,1446,168748029,0036g00001cDXlKAAW,10/31/2022 6:10:25 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474413,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,9/30/2022 1:08:56 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474414,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,9/30/2022 1:09:28 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474415,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,10/3/2022 6:56:36 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474416,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,10/14/2022 1:56:49 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474417,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,10/17/2022 7:25:31 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474418,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,10/17/2022 7:37:53 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474419,514002572,,238273,2217,918,168677166,0036g00001cDh4LAAS,9/21/2022 1:11:25 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474420,514002572,,238273,2217,918,168677166,0036g00001cDh4LAAS,9/21/2022 6:36:35 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474421,514002572,,238273,2217,1011,180324863,0036g00001cDnsZAAS,9/24/2022 11:57:39 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474422,514002572,,238273,2217,1011,180324863,0036g00001cDnsZAAS,10/18/2022 11:01:56 AM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474423,514002572,,238273,2217,1479,175579219,0036g00001cDPqcAAG,11/7/2022 3:57:15 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474424,514002572,,238273,2217,1123,182216705,0036g00001cDRAAAA4,9/30/2022 1:08:29 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474425,514002572,,238273,2217,933,177907356,0036g00001cD4juAAC,9/21/2022 11:34:25 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474426,514002572,,238273,2217,933,177907356,0036g00001cD4juAAC,9/21/2022 2:32:34 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474427,514002572,,238273,2217,933,177907356,0036g00001cD4juAAC,9/21/2022 2:32:41 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474428,514002572,,238273,2217,882,175586119,0036g00001cDaGcAAK,9/21/2022 11:54:49 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474429,514002572,,238273,2217,882,175586119,0036g00001cDaGcAAK,9/21/2022 11:54:54 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474430,514002572,,238273,2217,882,175586119,0036g00001cDaGcAAK,9/23/2022 2:29:55 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474431,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/25/2022 7:06:17 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474432,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/25/2022 7:09:14 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474433,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/25/2022 7:09:54 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474434,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/30/2022 9:39:31 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474435,514002572,,238273,2217,933,177907356,0036g00001cD4juAAC,9/21/2022 11:31:49 AM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474436,514002572,,238273,2217,933,177907356,0036g00001cD4juAAC,9/21/2022 11:34:09 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474437,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/22/2022 4:01:52 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474438,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/22/2022 8:35:53 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474439,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/22/2022 8:41:21 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474440,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/22/2022 5:18:21 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474441,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/24/2022 5:21:11 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474442,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/24/2022 7:00:01 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474443,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/4/2022 5:00:55 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474444,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/10/2022 8:35:57 AM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474445,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/11/2022 1:21:32 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474446,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/19/2022 4:05:52 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474447,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/20/2022 4:00:44 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474448,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/21/2022 12:22:33 PM,gmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474449,514002572,,238273,2217,937,172973021,0036g00001bfSruAAE,9/27/2022 9:52:50 PM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474450,514002572,,238273,2217,937,172973021,0036g00001bfSruAAE,10/1/2022 11:15:57 PM,hotmail.com,False,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474451,514002572,,238273,2217,820,160561070,0036g00001cC5VnAAK,9/20/2022 6:41:18 AM,hotmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474452,514002572,,238273,2217,926,175540645,0036g00001cC8hVAAS,9/23/2022 8:47:05 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474453,514002572,,238273,2217,113,151781772,0036g00001cCGITAA4,10/10/2022 3:05:48 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
474454,514002572,,238273,2217,1165,183210362,0036g00001cCm5lAAC,10/3/2022 6:11:10 PM,gmail.com,True,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138,3/19/2023 3:17:33 AM
