_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
530,514002572,,238273,2217,385,96019040,0036g00001SU6DKAA1,8/4/2022 11:17:26 AM,True,gamail.com,5,,,,0,immediate,78792F81-4402-ED11-A5B6-D4F5EF66AED7,78138
531,514002572,,231442,155,1692,96634518,21809500478,6/26/2022 6:32:22 AM,True,receita.fazenda.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
532,514002572,,231442,155,2345,96634547,30626714753,6/27/2022 8:47:48 AM,True,vm.uff.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
533,514002572,,231442,155,2890,96634613,47230398720,6/29/2022 6:30:42 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
534,514002572,,231442,155,3111,96634631,53741803804,6/29/2022 8:12:16 AM,True,mariojensei.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
535,514002572,,231442,155,404,96634785,02222327814,6/22/2022 8:58:06 AM,True,bol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
536,514002572,,231442,155,2675,96635273,43184499987,6/28/2022 7:53:45 AM,True,odebrecht.com,3,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
537,514002572,,231442,155,1392,96635323,14208693886,6/25/2022 7:33:01 AM,True,sirin2.com.brr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
538,514002572,,231442,155,1775,96635419,22692703391,6/26/2022 7:05:40 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
539,514002572,,231442,155,2417,96635540,31210961504,6/27/2022 8:58:30 AM,True,petrobras.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
540,514002572,,231442,155,755,96635822,04607758809,6/23/2022 8:59:22 AM,True,naopossui.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
541,514002572,,231442,155,817,96635892,08290799802,6/24/2022 6:29:33 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
542,514002572,,231442,155,1494,96635920,11632370867,6/25/2022 8:24:02 AM,True,ig.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
543,514002572,,231442,155,2388,96636010,30483972053,6/27/2022 8:55:25 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
544,514002572,,231442,155,1438,96636432,14760003878,6/25/2022 7:57:40 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
545,514002572,,231442,155,2261,96636489,25194672829,6/27/2022 7:53:48 AM,True,br.yazaki.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
546,514002572,,231442,155,2792,96636543,41636368115,6/28/2022 8:57:22 AM,True,cenargen.embrapa.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
547,514002572,,231442,155,1970,96637048,20180632515,6/29/2022 8:52:21 AM,True,homail.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
548,514002572,,231442,155,2804,96637249,41280474068,6/28/2022 8:57:22 AM,True,brturbo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
549,514002572,,231442,155,3497,96637348,65725093620,6/30/2022 7:59:26 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
550,514002572,,231442,155,3138,96637646,48283479091,6/29/2022 8:36:54 AM,True,camutogroupe.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
551,514002572,,231442,155,3605,96637940,69199442191,6/30/2022 8:56:28 AM,True,defesa.gov.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
552,514002572,,231442,155,3689,96638000,75990873468,7/3/2022 9:02:38 AM,True,gmail.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
553,514002572,,231442,155,1402,96638188,11629374830,6/25/2022 7:33:02 AM,True,pigna.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
554,514002572,,231442,155,2492,96638430,29429110934,6/27/2022 9:04:39 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
555,514002572,,231442,155,2674,96638471,36871664734,6/28/2022 7:55:43 AM,True,globo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
556,514002572,,231442,155,200,96638705,01632308894,6/22/2022 7:53:32 AM,True,sp.gov.vr,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
557,514002572,,231442,155,299,96638709,01803286032,6/22/2022 8:58:04 AM,True,yaool.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
558,514002572,,231442,155,2864,96638974,33242810082,6/28/2022 8:57:22 AM,True,viacom.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
559,514002572,,231442,155,690,96639222,04929381304,6/23/2022 8:53:13 AM,True,crateus.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
560,514002572,,231442,155,3696,96639562,64472310791,6/30/2022 8:55:29 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
561,514002572,,231442,155,2610,96639908,36105602820,6/28/2022 7:12:36 AM,True,fundiferro.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
562,514002572,,170708,155,140,96640097,96485310134,6/20/2022 6:23:44 AM,True,ig.com.br,1,,,,1,delayed,1107E04C-F977-EC11-A311-48DF370EABE5,59312
563,514002572,,231442,155,2225,96640339,31576273415,6/27/2022 7:30:09 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
564,514002572,,231442,155,2417,96640854,31274757053,6/27/2022 8:51:05 AM,True,hbsc.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
565,514002572,,231442,155,432,96641163,02846426490,6/23/2022 6:25:21 AM,True,bol.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
566,514002572,,231442,155,1402,96641297,11585757349,6/25/2022 7:33:02 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
567,514002572,,231442,155,3696,96641506,68899971820,6/30/2022 8:55:39 AM,True,ig.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
568,514002572,,231442,155,1083,96641710,06185627884,6/24/2022 8:28:03 AM,True,londrina.pr.gov.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
569,514002572,,231442,155,2490,96642042,30484723049,6/27/2022 8:55:41 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
570,514002572,,238274,2217,112,74517460,0036g00001PzUaNAAV,8/3/2022 11:23:35 AM,True,aol.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
571,514002572,,238274,2217,100,74520551,0036g00001PzVNYAA3,8/1/2022 11:19:27 AM,True,hotmail.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
572,514002572,,238274,2217,100,74522903,0036g00001PzW10AAF,8/1/2022 11:19:28 AM,True,zeloso.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
573,514002572,,238274,2217,103,74539302,0036g00001PzdQrAAJ,8/2/2022 11:23:52 AM,True,receita.fazenda.gov.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
574,514002572,,238274,2217,118,74540741,0036g00001PzdWuAAJ,8/4/2022 11:14:51 AM,True,hotmail.com,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
575,514002572,,238274,2217,118,74543277,0036g00001PzeMeAAJ,8/4/2022 11:20:31 AM,True,exame.diario.nom.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
576,514002572,,238274,2217,108,74545097,0036g00001PzfzXAAR,8/2/2022 11:15:50 AM,True,ig.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
577,514002572,,238274,2217,100,74550756,0036g00001PzlTTAAZ,8/1/2022 11:19:28 AM,True,brf.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
578,514002572,,238274,2217,106,74552095,0036g00001PzkfvAAB,8/2/2022 11:23:52 AM,True,globo.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
579,514002572,,238274,2217,113,74555703,0036g00001Pzw7RAAR,8/3/2022 11:23:35 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
580,514002572,,238274,2217,104,74555706,0036g00001Pzw7tAAB,8/2/2022 11:23:52 AM,True,laser.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
581,514002572,,238274,2217,101,74571125,0036g00001Q01CFAAZ,8/1/2022 11:07:50 AM,True,bol.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
582,514002572,,218088,155,1141,79157330,43115772149,5/8/2022 11:07:48 AM,True,voe7.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
583,514002572,,218088,155,1510,79157298,42219655920,5/8/2022 12:09:29 PM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
584,514002572,,218088,155,1,79157208,36979856987,5/6/2022 11:06:55 AM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
585,514002572,,218088,155,1174,79157145,17243279848,5/8/2022 11:07:51 AM,True,bb.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
586,514002572,,218088,155,1068,79156896,32030932949,5/8/2022 11:01:05 AM,True,deap.pr.gov.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
587,514002572,,218088,155,884,79156758,11112360204,5/7/2022 12:09:01 PM,True,ammac.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
588,514002572,,218088,155,541,79156744,10808671120,5/7/2022 11:00:44 AM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
589,514002572,,218088,155,1464,79156468,84024127349,5/8/2022 12:09:34 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
590,514002572,,218088,155,390,79156155,00105629820,5/6/2022 12:11:34 PM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
591,514002572,,218088,155,281,79156097,82735000800,5/6/2022 12:01:42 PM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
592,514002572,,218088,155,342,79156002,76596516091,5/6/2022 12:08:31 PM,True,uol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
593,514002572,,218088,155,1292,79155605,13030690830,5/8/2022 11:07:47 AM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
594,514002572,,218088,155,263,79155523,03868584625,5/9/2022 12:13:44 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
595,514002572,,218088,155,1105,79155415,03561857884,5/8/2022 11:07:47 AM,True,metrosp.co,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
596,514002572,,218088,155,611,68930485,10604295863,5/7/2022 11:10:34 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
597,514002572,,218088,155,437,79577184,30113350287,5/6/2022 12:11:33 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
598,514002572,,218088,155,135,79606280,82426082968,5/6/2022 11:07:03 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
599,514002572,,218088,155,1373,79608327,84477083815,5/8/2022 12:09:23 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
600,514002572,,218088,155,1047,79615290,27104974172,5/8/2022 11:07:45 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
601,514002572,,218088,155,748,79634015,10282467220,5/10/2022 11:07:26 AM,True,ro.tco.net.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
602,514002572,,218088,155,87,79644537,36732940678,5/6/2022 11:06:59 AM,True,telemar-mg.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
603,514002572,,218088,155,1238,79667089,54905710715,5/8/2022 11:07:54 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
604,514002572,,218088,155,1083,79669518,48580058953,5/8/2022 1:20:10 PM,True,hotmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
605,514002572,,218088,155,1226,79669899,89407741168,5/8/2022 11:01:23 AM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
606,514002572,,218088,155,557,79670036,65830598787,5/10/2022 11:22:50 AM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
607,514002572,,218088,155,148,79685467,87598825491,5/6/2022 11:01:08 AM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
608,514002572,,238275,2217,83,73609727,0036g00001PqFB2AAN,8/2/2022 11:17:43 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
609,514002572,,238275,2217,92,73635292,0036g00001PqJjyAAF,8/4/2022 11:23:37 AM,True,yahoo.com.br,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
610,514002572,,238275,2217,90,73645049,0036g00001PqNBuAAN,8/4/2022 11:23:36 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
611,514002572,,238275,2217,90,73659400,0036g00001PqOwkAAF,8/4/2022 11:23:37 AM,True,globo.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
612,514002572,,238275,2217,74,73824997,0036g00001Pr7nLAAR,8/1/2022 11:13:17 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
613,514002572,,238275,2217,76,73842761,0036g00001PrD9BAAV,8/2/2022 11:17:43 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
614,514002572,,238275,2217,4,72865520,0036g00001OZ324AAD,7/14/2022 11:20:44 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
615,514002572,,238275,2217,39,72885560,0036g00001OZ8yLAAT,7/18/2022 11:30:24 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
616,514002572,,238275,2217,57,72903910,0036g00001OZDB4AAP,7/25/2022 11:20:22 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
617,514002572,,238275,2217,8,72911966,0036g00001OZFcfAAH,7/14/2022 11:16:45 AM,True,bol.com.br,1,,,,1,delayed,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
618,514002572,,238275,2217,10,72917185,0036g00001OZGcoAAH,7/14/2022 11:20:43 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
619,514002572,,238275,2217,38,72936617,0036g00001OZLzzAAH,7/18/2022 11:30:23 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
620,514002572,,238275,2217,5,72937564,0036g00001OZMFcAAP,7/14/2022 11:20:44 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
621,514002572,,238275,2217,37,72938794,0036g00001OZKU3AAP,7/18/2022 11:30:23 AM,True,gmail.com,2,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
622,514002572,,238275,2217,37,72945194,0036g00001OZNSQAA5,7/18/2022 11:30:24 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
623,514002572,,238275,2217,2,72962015,0036g00001OZOqFAAX,7/14/2022 11:20:42 AM,True,outlook.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
624,514002572,,238275,2217,9,72974492,0036g00001OZWByAAP,7/14/2022 11:16:45 AM,True,policiamilitar.sp.gov.br,1,,,,1,delayed,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
625,514002572,,238275,2217,72,72989650,0036g00001OZe8IAAT,7/29/2022 11:15:32 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
626,514002572,,238275,2217,33,72993152,0036g00001OZegfAAD,7/18/2022 11:17:47 AM,True,hotmail.com,1,,,,1,delayed,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
627,514002572,,238275,2217,8,73004847,0036g00001OZhj4AAD,7/14/2022 11:20:43 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
628,514002572,,238275,2217,8,73010768,0036g00001OZlkEAAT,7/14/2022 11:20:44 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
629,514002572,,238275,2217,2,73040506,0036g00001OZz6oAAD,7/14/2022 11:20:43 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
630,514002572,,238275,2217,45,73077267,0036g00001OaHOtAAN,7/20/2022 11:29:50 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
631,514002572,,238275,2217,66,73094745,0036g00001OaQR1AAN,7/28/2022 11:14:33 AM,True,andradebastos.com.br,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
632,514002572,,238275,2217,2,73125963,0036g00001PoAu0AAF,7/14/2022 11:20:42 AM,True,nadaconsta23.com.br,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
633,514002572,,238275,2217,2,73143780,0036g00001PoJaQAAV,7/14/2022 11:20:43 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
634,514002572,,238275,2217,56,73181637,0036g00001PoRGaAAN,7/25/2022 11:23:26 AM,True,terra.com.br,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
635,514002572,,238275,2217,63,73181662,0036g00001PoRGNAA3,7/27/2022 11:13:59 AM,True,uol.com.br,1,,,,1,delayed,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
636,514002572,,238275,2217,76,73859613,0036g00001PrIxuAAF,8/5/2022 11:22:24 AM,True,gemail.com,5,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
637,514002572,,238275,2217,84,73910435,0036g00001PrUo0AAF,8/2/2022 11:17:43 AM,True,hotmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
638,514002572,,238275,2217,79,73963515,0036g00001PrhxuAAB,8/2/2022 11:17:42 AM,True,ahatnal.tan,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
639,514002572,,238275,2217,90,73966808,0036g00001PriwZAAR,8/4/2022 11:23:36 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
640,514002572,,238275,2217,74,73976917,0036g00001PrlJZAAZ,8/1/2022 11:13:17 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
641,514002572,,238275,2217,82,73981836,0036g00001Prn6BAAR,8/2/2022 11:17:42 AM,True,yahoo.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
642,514002572,,238275,2217,79,74038671,0036g00001Ps2AjAAJ,8/2/2022 11:17:42 AM,True,gmail.com,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
643,514002572,,238275,2217,94,74052892,0036g00001Ps5LlAAJ,8/5/2022 11:22:24 AM,True,yahoo.com.br,1,,,,0,immediate,76792F81-4402-ED11-A5B6-D4F5EF66AED7,78136
644,514002572,,218088,155,901,96630715,54759056734,5/7/2022 12:02:03 PM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
645,514002572,,218088,155,825,96630834,93157720830,5/7/2022 12:08:57 PM,True,unece.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
646,514002572,,218088,155,769,96630937,04696206840,5/7/2022 11:01:18 AM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
647,514002572,,218088,155,1078,96632206,18542626885,5/8/2022 11:07:47 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
648,514002572,,218088,155,1566,96632491,59361794604,5/8/2022 12:09:33 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
649,514002572,,218088,155,1061,96632694,85177369153,5/8/2022 11:07:45 AM,True,unb.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
650,514002572,,218088,155,44,96632989,14937181858,5/6/2022 11:06:58 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
651,514002572,,218088,155,1492,96633116,47991240649,5/11/2022 12:10:30 PM,True,telemar.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
652,514002572,,218088,155,270,96633992,93663650863,5/6/2022 12:08:28 PM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
653,514002572,,218088,155,889,96634342,01926011643,5/10/2022 12:12:07 PM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
654,514002572,,218088,155,1429,96634712,82007225620,5/8/2022 12:09:25 PM,True,fiemg.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
655,514002572,,218088,155,407,96634785,02222327814,5/6/2022 12:08:34 PM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
656,514002572,,218088,155,44,96635323,14208693886,5/6/2022 11:06:57 AM,True,sirin2.com.brr,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
657,514002572,,218088,155,735,96635619,59841567687,5/7/2022 11:10:32 AM,True,educacao.mg.gov.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
658,514002572,,218088,155,481,96635747,01795927771,5/6/2022 12:08:38 PM,True,globo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
659,514002572,,218088,155,690,96635920,11632370867,5/7/2022 11:01:11 AM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
660,514002572,,218088,155,295,96636814,07415496892,5/6/2022 12:08:29 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
661,514002572,,218088,155,829,96637075,12535591391,5/7/2022 12:09:01 PM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
662,514002572,,218088,155,883,96637777,19222602668,5/10/2022 12:18:17 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
663,514002572,,218088,155,513,96638107,89028643672,5/6/2022 12:11:35 PM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
664,514002572,,218088,155,857,96638471,36871664734,5/7/2022 12:08:59 PM,True,globo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
665,514002572,,218088,155,31,96639115,85848646791,5/6/2022 11:06:57 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
666,514002572,,238274,2217,112,74576335,0036g00001Q02gXAAR,8/3/2022 11:23:35 AM,True,cco.fdr.sc.gov.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
667,514002572,,238274,2217,117,74577797,0036g00001Q02HFAAZ,8/4/2022 11:14:49 AM,True,uol.com.br,1,,,,1,delayed,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
668,514002572,,238274,2217,101,74585459,0036g00001Q04naAAB,8/1/2022 11:19:28 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
669,514002572,,238274,2217,107,74586120,0036g00001Q04xvAAB,8/2/2022 11:23:52 AM,True,naopossui.com.br,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
670,514002572,,238274,2217,110,74590574,0036g00001Q067QAAR,8/5/2022 11:28:34 AM,True,homail.com,5,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
671,514002572,,238274,2217,121,74597225,0036g00001Q07aqAAB,8/5/2022 11:19:22 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
672,514002572,,238274,2217,107,74598985,0036g00001Q08pnAAB,8/2/2022 11:23:52 AM,True,hotmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
673,514002572,,238274,2217,115,74602201,0036g00001Q09VuAAJ,8/3/2022 11:23:35 AM,True,gmail.com,1,,,,0,immediate,77792F81-4402-ED11-A5B6-D4F5EF66AED7,78137
